"t";"SPY";"MDY";"EWJ";"EWH";"EWG";"EWW";"EWA";"EWS";"EWM";"EWI";"EWQ";"EWD";"EWN";"EWK";"XLF";"XLK";"XLE";"XLP";"XLU";"XLB";"EWY";"IWB";"IWM";"IWF";"IWD";"IJH";"IJR";"IVW";"IVE";"IWV";"IYF";"IYZ";"IYR";"IYE";"IDU";"IYH";"IYJ";"IYY";"IYM";"IWN";"IJJ";"IJT";"IWW";"IWZ";"EZU";"IEV";"MTK";"DGT";"IBB";"IGM";"RWR";"VTI";"IGV";"IWR";"IWS";"IXC";"IXG";"IXJ";"LQD";"IEF";"FEZ";"FEU";"ADRE";"ADRA";"ADRU";"EZA";"EEM";"RSP";"AGG";"ONEQ";"DVY";"TIP";"VO";"VB";"VUG";"VBK";"VBR";"VPU";"VDC";"VAW";"JKE";"JKD";"JKL";"JKF";"JKG";"JKH";"VNQ";"VDE";"VIS";"FXI";"IAU";"SLV";"USO";"SHY";"TLT"
"2009-10-6";-0.00462264150943391;-0.0110247461928934;-0.0141557128412538;-0.00907323395981857;-0.00315884476534297;0.0246406570841889;-0.00445235975066792;-0.0065481758652947;0.0255905511811023;0.000490196078431449;-0.00619434765776216;-0.0154972018941024;0.00351053159478437;0.0155520995334371;-0.00532978014656896;-0.000961076405574223;0.00202690252441495;0.0074773711137348;-0.0155879362927821;-0.0131621187800963;-0.0275832802885636;-0.00565843621399174;-0.0139367109362191;-0.00452391210685051;-0.00912506709608155;-0.0100995527340932;-0.0169779286926995;-0.00369617445943454;-0.00757428626917849;-0.00578406169665809;-0.00848896434634967;-0.0169043845747491;-0.0328135908773562;0.00281250000000011;-0.0163934426229508;-0.0111505321844906;-0.0185440915367922;-0.00607210626185959;-0.0079753489215154;-0.0195189961659115;-0.0155979202772964;-0.0100511695906432;-0.00943654266958421;-0.00449973530968771;0.00157977883096373;-0.00467775467775467;-0.000756859035004714;-0.0272146118721462;-0.0259517688823602;-0.00244648318042808;-0.0350304612706701;-0.00650678564788997;0.00114995400184002;-0.00575226895053052;-0.0145862552594669;0.000582920431361003;-0.00777637662883559;-0.00743648006610203;-0.0186381942493209;0.00173347778981578;-0.0040865384615385;-0.0239554317548746;0.0240549828178693;0.0470756062767474;-0.00556680161943335;0.00564560189400842;0.0183604861649858;-0.00988776055585261;-0.00181418886660935;-0.0117056856187291;-0.0124790016798657;9.94925878021182e-05;-0.00946206413176799;-0.0152834547716369;-0.00364446244178983;-0.0134552354666207;-0.0177089097952407;-0.0149589834325237;0.0070082541660178;-0.0135661936691096;-0.000932835820895602;0.00607952678278011;-0.00720100187852224;0.00517340486683279;-0.0116369278510473;-0.0056569084995049;-0.028950542822678;0.0170404711189074;-0.0117053481331988;0.0268817204301076;0.0353892821031344;0.0531135531135532;-0.00635534678087861;0.000595805529075276;-0.00718987341772146
"2009-10-13";0.0184816605061131;0.0188467399149892;0.0174358974358974;0.0248528449967299;0.0285196921684019;0.0489868626141172;0.0478533094812165;0.0207156308851225;0.0211132437619962;0.035766780989711;0.0276587456174522;0.019676432006996;0.0509745127436282;0.0229709035222051;0.0187541862022774;0.0153920153920154;0.0483633688856196;0.01328125;0.00998278829604128;0.0328562134027326;0.00567313986471755;0.0184514571477841;0.0171267043565015;0.0190434970785545;0.0202239075478512;0.0186561725695963;0.022836307810401;0.0218883324058618;0.0170254403131115;0.0187459599224305;0.0190258751902588;-0.00967221923696936;0.00842155919153018;0.0430040511062635;0.00811965811965802;0.00820092260379287;0.0178894472361809;0.0189003436426116;0.0396491869175955;0.0199075719872024;0.0160051216389245;0.0210448587779214;0.0194670716553914;0.0180802977931401;0.0202418506834911;0.0193211488250653;0.0251846241242189;0.0345475028163726;-0.000754053035063316;0.0230942162272635;0.00879368658399099;0.0188997005988025;0.0333103606708016;0.0399845718693752;0.0213492741246798;0.0399067870667056;0.0269010802796017;0.00645161290322585;-0.002672265699561;-0.00173047804455977;0.0159304851556844;-0.0293949771689498;0.0261265580057527;0.0381471389645777;-0.00966921119592864;0.0376675117710974;0.0220924327069578;0.021322537112011;0.00114788597665956;0.0180082185158328;0.0177399756986635;0.00288499801034626;0.0233504333981957;0.0185887024002888;0.0197114407640723;0.0173107186571079;0.0174647887323944;0.00734813847158713;0.0105165480977421;0.0330382548213721;0.0296918767507003;0.028090805160869;0.0436770734783979;0.0337399923751429;0.0452119309262166;0.0396814108946095;0.048944099378882;0.055931994579278;0.0428833979987748;0.0540218943360304;0.017578125;0.0179710144927536;0.0736929922135706;0.00071454090746698;-0.0151978784169728
"2009-10-20";0.016285129350456;0.0134603274559193;0.00100806451612901;0.0395660497766432;0.0167253521126762;0.0137974952239439;0.0290226205719163;0.0156826568265683;0.0319548872180451;0.0160832544938505;0.0189537528430629;0.0368782161234991;0.00951022349025199;0.0269461077844312;-0.002629848783695;0.00805305542396976;0.0415716540957728;0.0212027756360832;0.0160190865712338;0.0138582677165354;0.00325450206118461;0.0160853369454791;0.00261566127186524;0.0157145890847313;0.0153982300884955;0.0134497066819287;0.00506566604127586;0.0203303684879288;0.0107754473734847;0.0142766497461929;-0.00149365197908897;-0.00759631036353774;0.00501073729420188;0.0403346280250971;0.0166737318072631;0.0147432638535842;0.021129541864139;0.0155518081319094;0.0196836555360282;0.00191704426629487;0.00834908632640215;0.00831676007955163;0.0140845070422534;0.0167145468790807;0.0200979129090441;0.0294569672131147;0.00277059475434057;0.0263157894736841;-0.0129543453653629;0.011785856971634;0.00312919088064373;0.0157943067033976;0.00266785237883514;-0.0142168376808012;0.0136566332218505;0.0414565826330531;0.0109323432343235;0.0169561621174524;0.00727272727272732;-0.00173347778981578;0.0211451651223567;0.0405763010879154;0.0165849100677412;0.0231846019247595;0.0354573484069886;-0.00541012216404878;0.0181366459627328;0.0161205073995772;0.000382189948404417;0.0118722545411374;0.0214899713467048;-0.00853089971233012;0.016076058772688;0.00389794472005668;0.0167397369469909;0.00515641113784801;0.0036913990402363;0.0162100826714216;0.0217324762779308;0.0131599081866871;0.00398984403336958;-0.0127084988085783;-0.0336908898625169;-0.0154895814125022;-0.0123160108140582;-0.00807113543091641;-0.0442918048318332;0.0192509625481275;-0.0137066771098493;-0.00857981485662684;-0.00383877159309013;-0.0113895216400911;0.0704480704480704;-0.000833035820540371;0.0017607457276023
"2009-10-27";-0.0255471110704147;-0.032;-0.0312185297079557;-0.0220994475138121;-0.0445887445887446;-0.0592546063651591;-0.0244711737868104;-0.0163487738419618;-0.0163934426229508;-0.0661080074487897;-0.0457589285714286;-0.0186104218362283;-0.0607630711257654;-0.0597667638483965;-0.0375741595253791;-0.00939849624060164;-0.0257662512630515;-0.0226500566251415;-0.0281784636028178;-0.0528114321217769;-0.0198961937716263;-0.0268288618563573;-0.0414152943094733;-0.0204892326991427;-0.0334669687990238;-0.0316250176478892;-0.0393877170057868;-0.016189290161893;-0.0363601751380164;-0.0275258054426024;-0.0345923709798054;-0.0289775833788954;-0.0180436847103513;-0.0235496840896037;-0.0300208478109798;-0.0220440881763527;-0.0373235350995939;-0.0273062730627307;-0.0499827645639436;-0.0408766742042094;-0.0317137947195752;-0.0414201183431953;-0.0333867521367521;-0.022347803750321;-0.0500126294518819;-0.0330928091565066;-0.0274452016946031;-0.0247568523430592;-0.0355504587155964;-0.0138203356367225;-0.0142602495543672;-0.028385463749774;-0.0223946784922394;-0.056935038876348;-0.0401429749793786;-0.0250134480903712;-0.0516221179351153;-0.0183001220008133;0.000570017100512902;-0.00727154330366835;-0.0416472778036296;0.0257134783837241;-0.0312500000000001;0.0436083796494228;-0.0228287841191066;-0.0556237936480085;-0.0348950707662274;-0.033550065019506;-0.00219675262655209;-0.0205326762876921;-0.0240766713417485;0.0059029514757379;-0.038958829533855;-0.0412989763501588;-0.0231281850254802;-0.0448016415868673;-0.0389849209268114;-0.0303078640931568;-0.0229179149191133;-0.0524090016613803;-0.0305274566473988;-0.0321802091713596;-0.0645716072545341;-0.0297808578385466;-0.0609793187347933;-0.0548889808302304;-0.0448574969021066;-0.0583791208791208;-0.0538018661901926;-0.0391710316556593;-0.0289017341040463;-0.0864055299539171;-0.0452455843213162;-0.00107193901858015;-0.0177832919768404
"2009-11-3";-0.0166322119902274;-0.0234293508786007;0.0010395010395012;-0.0188323917137476;-0.0457634798368827;-0.0224794124193189;-0.0590986394557823;-0.0166204986149584;-0.0120370370370371;-0.0393818544366899;-0.0374269005847952;-0.0172777075431943;-0.0225677031093281;-0.0325581395348837;-0.0267123287671232;-0.0203984819734345;-0.026447709593777;0.000772499034376191;-0.0238177424922333;-0.0193506067563135;-0.0529567519858782;-0.0171232876712329;-0.0292566763054941;-0.016008537886873;-0.0200180342651037;-0.0246391602274384;-0.0291488534784298;-0.0171790235081374;-0.0154089292769655;-0.0194596333226118;-0.0244044160371878;-0.0197072072072073;-0.00411025145067702;-0.0267647058823528;-0.0243587906576874;-0.0136612021857924;-0.0112494977902773;-0.0174506828528073;-0.0148766328011611;-0.0348204570184984;-0.0285575992255566;-0.0246913580246914;-0.0204476374689139;-0.0173410404624278;-0.0340335017282638;-0.0311374163664437;-0.0170454545454545;-0.0163191296464188;-0.00990883868410622;-0.0226226226226227;-0.000226039783001924;-0.0191663565314477;-0.0256293944205036;0.0067819148936169;-0.0200515611572614;-0.0286896551724138;-0.0303356282271944;-0.0136702568351285;-0.00721610330421564;-0.00765278233300539;-0.0390871570769604;0.00275482093663916;-0.0180265654648956;0.00327734535026621;0.0771965464702895;-0.0375325157933854;-0.0343868520859671;-0.018837459634015;-0.00277591653106147;-0.0309056061332055;-0.0174850299401197;0.0128307141436243;-0.0224818551956099;-0.0261413843888071;-0.0144462279293741;-0.0229144289294665;-0.0294680443934175;-0.0238526073367329;-0.00214625172466657;-0.0191265540325152;0.0104341345258058;0.00548628428927678;-0.00401136553568435;-0.00656370656370649;0.0103643724696356;0.00904713264263833;0.019979242345615;0.00510576221735961;0.0109106168694923;0.0237022991230149;0.0634920634920635;0.0807061790668349;0.0387734414597061;-0.000476928579945228;-0.00947368421052638
"2009-11-10";0.0472049689440994;0.040834771177389;0.00311526479750772;0.0287907869481764;0.0612535612535614;0.0673952641165756;0.0858563036601899;0.0450704225352113;0.0337394564198687;0.0685002594706798;0.0704738760631834;0.0934819897084048;0.0625962031811187;0.0624999999999999;0.0394088669950738;0.0523002421307507;0.0335582386363636;0.0274025472790429;0.0459688826025459;0.0612040133779265;0.0568499534016775;0.0463414634146342;0.0311897669528649;0.0492407809110628;0.0456385719543614;0.0405082212257099;0.0322257806244996;0.0458141674333027;0.0473515248796148;0.0464162702968673;0.0377208655946001;0.0390580126364158;0.0281621752852635;0.0302206104563312;0.0428844176824791;0.0531509695290859;0.0566842746850873;0.0461389961389961;0.0642725598526704;0.029500187899286;0.0438465371200797;0.0312619869581895;0.0431593794076162;0.0470588235294117;0.0638590696394165;0.0621513944223109;0.0489402697495183;0.0464516129032259;0.0409661062183081;0.0538713641950021;0.024643906850554;0.0468601783342819;0.0521415270018622;0.0549465064060231;0.0423852674656532;0.0462936665719967;0.0607943199467495;0.0518689626207477;0.00717291507268554;0.00165252836840372;0.068721576553815;-0.0442307692307692;0.0683574879227053;-0.0208248264597794;0.0183875530410184;0.0776061776061777;0.0714846818538886;0.0452550740537575;0.00345555768861585;0.0472187886279356;0.0402242808386153;0.000196405774329726;0.0456356392611373;0.0349716446124764;0.0482491856677525;0.0368266764382559;0.0339116719242902;0.0444893832153689;0.0273467506529421;0.0620734481637959;0.047206343352388;0.0504298941798943;0.066621916428931;0.0509133307423241;0.0492066036223753;0.050759219088937;0.0671584838463495;0.035921625544267;0.064134495641345;0.052558462607085;0.0233208955223881;0.00875145857642932;-0.0107343254452307;0.00131217941071215;-0.0088204038257173
"2009-11-17";0.0159686102746601;0.0180770445216292;-0.010351966873706;0.00870646766169158;0.0228187919463086;0.0322098976109215;0.00416146483562205;0.0314465408805031;0.0072529465095195;0.00728508984944141;0.00983730609156268;0.000784313725490179;0.012071463061323;0.021870286576169;0.00609343263371698;0.0234698573400827;0.00790242226421579;0.0142749812171299;0.0010141987829615;0.0416010085092971;0.0119047619047619;0.0161505161505161;0.0242990654205607;0.019226793467025;0.0124956001407955;0.0191064502226691;0.0205545859996122;0.0179451090781139;0.0139846743295019;0.0163009404388716;0.00803520183661746;0.0182421227197348;0.028099173553719;0.00821355236139613;0.00366145613293889;0.0131514055564689;0.0232647567775428;0.0167927661930246;0.0441252811905175;0.026282168278883;0.018774860779634;0.019341640319881;0.0148729042725799;0.0199182839632278;0.0124191461837;0.0147536884221054;0.0251653196179281;0.0170864893429628;0.0192283040635816;0.0252672497570456;0.0284642541924095;0.0157665820949619;0.0157079646017698;0.00488293476899963;0.0140213123948402;0.00597176981541799;0.0092030955866973;0.0109802355759632;0.012914253157345;0.0115486141663;0.0132387706855793;0.0313308421960334;0.0221569070766449;0.0175145954962468;-0.0245370370370371;0.0109279828018631;0.0244379276637341;0.0165310942009972;0.00669600153051453;0.0252596789423985;0.0164049683618466;-0.0058910162002945;0.016106685140284;0.0230136986301369;0.0167022722858807;0.0213818695882664;0.0261250953470634;0.00290416263310745;0.0143562135486764;0.0393206854345166;0.0119739390737806;0.0114906343459783;0.0210824417872877;0.0118343195266272;0.00886037274671574;-0.000275254610514671;0.0278903456495827;0.00408639813193222;0.0128730251609127;0.00351957765068184;0.0246125797629899;0.0543666859456334;0.00295930949445141;0.00202525613533478;0.024230727993996
"2009-11-24";-0.00314352433985997;-0.022795999069551;-0.0282426778242679;-0.0197287299630085;0.000874890638670148;-0.00578631948749744;-0.0298383754662246;0.00261324041811841;-0.00990099009900985;-0.0236258437801349;-0.0112401648557512;-0.0109717868338558;-0.0133587786259543;-0.00221402214022149;-0.0107671601615074;-0.00944244604316535;-0.0172149309698313;0.00666666666666666;0.00236406619385344;-0.00968229954614222;0.00610021786492377;-0.00524332295592332;-0.0155938951559389;-0.00608519269776871;-0.00556231531374935;-0.0228361996053003;-0.0153904617138515;-0.00449360525406149;-0.00113357264311359;-0.0064774830351635;-0.00986904535965071;0.020629750271444;-0.0146991272393202;-0.0168751818446319;0.00112249193208921;0.0196332954729839;-0.012401352874859;-0.00635208711433759;-0.0200530328140537;-0.0117375066690378;-0.0207715133531157;-0.0191570881226054;-0.00599520383693049;-0.00676014021031537;-0.00562228469205229;-0.00911779201577125;-0.0170220390611002;0.00277104260477999;-0.0127028046786568;-0.016872037914692;-0.0150182364299507;-0.00570918822479929;-0.021128294489218;-0.00585596810366308;-0.0154867256637167;-0.00944414463032923;-0.016580310880829;0.0181674565560822;-0.00290615918252557;0.00228335326736988;-0.00209986000933262;0.0306577480490522;-0.0145985401459855;-0.0168032786885246;-0.0237304224015187;0.00194931773879141;-0.0155057251908397;-0.0129065565307176;0.00209045990117825;-0.0151968685240616;-0.00253631542540926;0.0076049382716049;-0.0192602693028806;-0.0212462060346366;-0.00630372492836673;-0.0250865051903113;-0.0165396766400297;0.00209137709137713;0.00619195046439631;-0.00971588399823363;0.0017400382808422;-0.00202303143479629;-0.0158705701078584;0.00584795321637427;-0.00635978195033316;-0.00481828193832591;-0.0282931354359926;-0.00441860465116274;-0.00365877142306947;-0.0100832967996493;0.0391459074733096;0.0159078442128359;-0.0287681337595279;0.00130781119961954;0.000732754108656895
"2009-12-2";0.00234255338318772;0.00999761961437757;0.0602798708288483;0.019496855345912;0.00305944055944057;0.0467678237372688;0.0200768902178556;0.0112945264986969;-0.00363636363636356;-0.000493827160493904;0.00644183402804085;-0.00713153724247226;0.00580270793036755;0.0133136094674556;-0.00272108843537409;0.00181570585565135;-0.00745750953867499;-0.00220750551876375;0.0353773584905661;0.0219981668194319;-0.00259852750108266;0.005106242793609;0.00589821368385565;0.00510204081632653;0.00524383848977447;0.0102423542989038;0.00424546507140098;0.000868055555555506;0.005485152260261;0.00481217013349895;0;0.0212765957446808;0.0403263403263404;-0.00414323764427347;0.029572529782761;0.00875238701464031;0.00532724505327247;0.00529680365296802;0.0235075257906308;0.0039589706676264;0.0129186602870813;-0.000186011904761868;0.0041549390162177;0.00529367280060501;0.00308404009252132;0.00223824919174326;0.00747356908494356;0.00518134715025914;0.0214012738853504;0.00308522946394145;0.0424744064473971;0.00466535079849283;0.00267022696929249;-0.00551447549818288;0.0140449438202247;-0.00408608008716967;-0.00400421496311917;0.0112490302560124;-0.000752162467092876;-0.000325450206118476;0.00490998363338774;-0.0124391563007029;0.0195286195286196;0.047519799916632;0.0354885755955275;0.0192783869826672;0.0140537921007996;0.00967573221757316;-0.00417219798975913;0.0056114098667289;0.0110957004160889;-0.00186237992550478;0.0142509558567953;0.00820868296242253;0.00326797385620905;0.00603371783496;0.00718065003779281;0.0296997912987639;-0.00175824175824182;0.0254199494574106;-0.00503734583984713;-0.013410260408545;-0.00485360889306396;-0.00799418604651159;-0.00548613227674489;-0.009544888642966;0.0269689737470168;-0.0309507124503621;-0.00657131812910714;-0.0106288751107174;0.017123287671233;0.00539956803455731;-0.0248101265822784;-0.00617430539064351;-0.00282426778242674
"2009-12-9";-0.0110561797752809;-0.00502788907219735;0.0121827411167514;-0.00431832202344234;-0.0366013071895425;-0.0240270055599682;-0.0448073701842546;-0.00687285223367698;-0.0209854014598541;-0.0350790513833991;-0.0282379518072289;-0.0426975259377494;-0.0360576923076923;-0.0416058394160583;-0.0238744884038199;0.00543724512913462;-0.0421107810588851;-0.0132743362831858;0.00520663846404166;-0.0292974588938716;0.0175857577073382;-0.0109800065552278;0.00268051599932993;-0.00934010152284266;-0.0125195618153364;-0.00599742967299731;0.00326671790930057;-0.0137033824804857;-0.00921745673438666;-0.00942376023482156;-0.0201265094882117;0.0244791666666668;-0.00694600044812911;-0.0401188707280833;0.00707868227606875;-0.00757217226691914;-0.00454201362604092;-0.0110828488372093;-0.0358559153998678;0.00394335902491484;-0.000157455518815903;0.00353488372093019;-0.011211959423385;-0.0077733199598797;-0.0381757622341789;-0.0367245657568237;0.00144743984078159;-0.0225085910652921;-0.0163382389623348;0.00384467512495186;-0.0112829084830756;-0.0100017860332203;-0.0142032845095428;0.00919974795211095;-0.00720221606648194;-0.038566739606127;-0.0359712230215826;-0.0149597238204833;-0.00639819345126088;-0.00781334780249592;-0.044206607724523;-0.00547645125958387;-0.0323645970937913;-0.00159172304019097;0.0342723004694836;-0.0499739718896409;-0.0212664277180406;-0.00751100751100749;-0.000666539706722464;0.00069751220646364;-0.00137174211248291;0.00707060787587154;-0.00753941055517474;0.00235208974127005;-0.00958037938302357;0.00564473452107956;0.000375234521576044;0.00654817586529469;-0.0117422574489945;-0.0236300376920848;0.00314245810055865;0.00632211158526946;0.013845185651353;-0.00549450549450557;0.0078148942690774;0.0108938547486034;-0.00395073204740882;-0.0136193804989755;0.00680933852140081;-0.0257385854968666;-0.0664983164983166;-0.0821697099892589;-0.0724299065420562;-0.000716845878136228;-0.0226581348998216
"2009-12-16";0.0136338847482276;0.0335570469798658;0.00601805416248733;-0.00867410161090462;0.0226142017186793;0.0240081383519837;-0.00306882946076284;-0.00173010380622849;0.00559179869524685;0.00870455709165377;0.0108485083301047;-0.00166736140058354;0.0324189526184538;0.00304645849200298;0.00139762403913344;0.00721045515998198;0.0331995622035753;0.00373692077727944;0.0239559728067335;0.0138589467200494;0.0128013654789845;0.016072908036454;0.0242272347535505;0.0157819225251077;0.0172565592533898;0.0347651199540296;0.0279639915724957;0.0123109391487865;0.0140497436871083;0.0157517155333748;0.00665101721439756;0.00813421453990832;0.0277527075812274;0.0263157894736843;0.0277101919437685;0.017167381974249;0.0184410646387832;0.0161675546573581;0.0246786632390745;0.0228530619532227;0.0333858267716536;0.0318872821653689;0.0166036717062636;0.014657568865302;0.0135855087906233;0.0159711488923235;0.0121047877145438;0.00140622253471609;0.00190186382654991;0.00976637303715048;0.0283178360101436;0.0160562872090926;0.0218370103556956;0.0141108891108891;0.0292968749999999;0.0193456614509246;0.00834064969271281;0.0171339563862929;-0.0017992424242424;-0.0114841955594445;0.0245861733203507;0.0101872246696035;0.00796359499431159;-0.0239139099242727;0.0113481615978212;0.0319634703196347;0.0117187499999999;0.0263569937369519;-0.00352548832777517;0.0116171003717472;0.0203754578754579;0.00419307654802542;0.0334944751381215;0.027797833935018;0.0170245695492359;0.0303455534116822;0.0253188297074269;0.0277261462205699;0.00519827714243292;0.0148478099480327;-0.00678733031674209;-0.00109941887859275;0.0248292985723155;-0.0156537753222835;0.0205260757184128;0.0175462835037305;0.0254316378908074;0.0153958944281524;0.00985507246376808;-0.0406616126809098;-0.0306582506762849;-0.0175541252194266;0.0176322418136021;-0.00203252032520327;-0.0159922721906192
"2009-12-23";0.00385581061692976;0.0200916730328495;-0.0169491525423729;-0.0325;-0.00221141088014156;-0.00437115040731172;-0.029023746701847;-0.0199306759098786;-0.0231696014828545;-0.00761421319796947;-0.00459946339593718;-0.00960334029227559;-0.00434782608695651;-0.023538344722855;0.00488485694347525;0.0201342281879194;0.0158898305084746;-0.0104244229337305;-0.0120139108441353;0.00698663426488447;-0.0200126395618284;0.00554468362687535;0.0296900489396411;0.00928167877320421;0.00103860135018167;0.0247119255865612;0.0378237376560462;0.0158095899930507;0.00355738625725529;0.00829111008751737;0.00835600466381655;0.0146243066061524;0.0245883644346873;0.0114630467571645;-0.0103906352755492;0.00593842787935619;0.00112002986746317;0.00705116615440247;0.00986787088141835;0.026706231454006;0.0274306613837244;0.041501976284585;0.00464745717700165;0.0119551681195518;-0.00683311432325882;-0.00811359026369169;0.0258836129953587;-0.00210637177461818;0.0360668185269553;0.0257917693912385;0.0281545417180437;0.00656960227272723;0.0381141220533156;0.0315232114271642;0.0135538086202223;-0.00223276583868262;-0.0117544623421854;-0.000957120980091965;-0.0032255004269045;-0.0112856826731577;-0.00332620574958424;-0.0092668301989642;-0.0200902934537246;-0.0326663944467128;-0.0381508078994615;-0.0256637168141593;-0.0156853281853282;0.0132214594457158;-0.0050678906100593;0.0254937988056959;-0.0076284496297959;0.000582637405321444;0.0233879051119278;0.0310853530031613;0.0150275822712574;0.0323459312223357;0.0274373513810134;-0.0102486812358703;-0.0240839243498819;-0.00204828090709584;0.0353951287892063;0.0155660377358491;0.0393700787401574;0.0099158091674461;0.0299463647199045;0.0370672097759673;0.0448236632536974;0.0172081829121541;0.00440107156525075;0.0148467432950193;0.0083720930232558;0.0226325193567601;0.0506050605060507;-0.00155744578890614;-0.0112347294938918
"2009-12-31";-0.00455560518088437;-0.0134052272897476;-0.0121703853955374;0.0116279069767442;-0.0053191489361701;-0.0247455597685093;0.0344202898550725;0.0159151193633952;0.00759013282732449;-0.00204603580562655;-0.00462071621101261;-0.00927487352445189;-0.00727802037845699;-0.00777604976671848;0;0.00570175438596487;-0.00921098366353843;-0.00413844996237771;-0.00736000000000001;-0.00482654600301649;0.0240756663800515;-0.00567628932857597;-0.0107731305449937;-0.00339864054378252;-0.00743558706553691;-0.0189676195637448;-0.0175942549371634;-0.00820933812211385;-0.0110074626865672;-0.0059387848332572;-0.00211986895355559;-0.00497017892644142;-0.0160702806942361;-0.00864897107068294;-0.00598086124401899;-0.00854435295945323;-0.011187768040276;-0.00556552962298029;-0.00778403444849298;-0.0132607956477389;-0.0219519430436073;-0.0143177505606348;-0.00568332011630971;-0.0034457297563377;-0.00846784863720562;-0.00408997955010216;0.00243605359317906;0.0103781882145998;-0.000488579455233984;0.00240340173784425;-0.0163901659004597;-0.00564473452107956;-0.00530560271646859;-0.000358123433209993;-0.011767852366943;-0.00195804195804197;0.000220264317180573;-0.00344893657788848;-0.00875606738364888;-0.0085049239033125;-0.0112038140643625;-0.0286107290233837;0.0165860400829303;0.0514985225833685;-0.00326644890340645;0.0167120799273388;0.0174062270164256;-0.00803011292346299;-0.00826525708793849;0.00335946248600221;-0.00723490843319015;0.0116459627329191;-0.0213842637936663;-0.0231647078862204;-0.00562218890554717;-0.0126978891820581;-0.0300872351789212;-0.00746155017511794;-0.00545041635124905;-0.00571763671015981;0.0086309020138771;0.00325127728750571;-0.00247668997669;0.00963319748054841;-0.00188051497179221;0.00471327572663;-0.0298344947735193;0.0170353720572578;0.000952562392836677;0.0179329872581406;0.0138376383763838;0.00349446709376813;0.0541884816753927;-0.00455963522918178;-0.00838389409817987
"2010-1-8";0.0280868628858578;0.0362076817974797;0.0390143737166323;0.0389527458492975;0.0160427807486631;0.0505422549621446;0.0529772329246936;0.0269799825935597;0.0451977401129944;0.0374167093798051;0.0479690522243713;0.0493617021276596;0.0386119257086999;0.0525078369905956;0.0569444444444445;0.00479720889664193;0.0577091738291528;0.00377786173026073;-0.00967117988394586;0.0585025765383449;0.0449202350965575;0.0285434676235524;0.0333119795003203;0.0196589769307923;0.0402439024390244;0.0368733600331446;0.0316154970760235;0.0194861182962579;0.0347104319939635;0.0286458333333334;0.0455774430281962;0.00449550449550449;0.00174216027874561;0.0538507821901323;-0.00615055488701709;0.0202130993418991;0.0452574014708655;0.0288860805199495;0.0702720747788351;0.038249483115093;0.0382165605095541;0.0266013300665033;0.0370862687757542;0.0180291429982711;0.0384307445956765;0.0338809034907598;0.00694323902100327;0.00661559888579392;0.0230966638152267;0.0101438583548507;-0.00447063604958339;0.0296256874223878;0.0134414337529337;0.018509672796752;0.0403247631935046;0.046244394618834;0.052191147324378;0.00826764083830032;0.0105616898703792;0.00406320541760722;0.0327868852459018;0.0249221183800622;0.033763879447088;0.0156563629064633;0.0182584269662922;0.037877434339825;0.0409638554216868;0.0346572223627624;0.00455470491326678;0.0189732142857143;0.0125256205875656;-0.0145817344589409;0.0388657214345287;0.0381865736704446;0.0275160196004523;0.0392517120427593;0.0323054331864906;-0.00598343050015343;0.00548028619272339;0.057800058979652;0.00302013422818791;0.00895061728395059;0.018256170585658;0.0238532110091743;0.0246376811594203;0.0166796976804796;0.00628507295173964;0.0262882400837502;0.0424438523030073;0.021557719054242;0.0282074613284805;0.0568775391758561;0.00670474298485215;0.0033751205400193;-0.00667482478584931
"2010-1-15";-0.00811730819586273;-0.0122335360046882;0.0345849802371543;-0.034419176398279;-0.0157894736842105;-0.0243474873393066;-0.0170478170478171;-0.016949152542373;0;-0.0153162055335968;-0.0210409745293466;0.000405515004055213;-0.0089411764705883;-0.00744601638123601;-0.0183968462549278;-0.0164930555555555;-0.0172470978441128;0.007527286413248;0.00618489583333338;-0.032073310423826;-0.00763358778625959;-0.00824611481129088;-0.0130192188468691;-0.00747590005902017;-0.0117233294255569;-0.0123867874267447;-0.0104517271922056;-0.00828822733423537;-0.00765724703737469;-0.00982874162323173;-0.014037680088659;-0.0333167578319243;-0.00630434782608694;-0.0176991150442479;0.00686129422844081;0.0144371064352634;-0.00829875518672201;-0.00807159150728199;-0.0325951341235185;-0.0116163292399601;-0.00993280747881964;-0.0112512785543811;-0.0103819533452961;-0.00485201358563794;-0.0246723207401695;-0.0119165839126118;-0.0103430443027065;0.0138360428917329;0.00585284280936449;-0.0144239547197372;-0.0014288630332721;-0.00930392832529289;-0.00610526315789472;0.000234494079024458;-0.0117065556711757;-0.014465577283686;-0.0198827961490164;0.0150648360030511;0.00199524940617571;0.0122526978417267;-0.0282446311858077;0.012987012987013;-0.0355107409031126;-0.00197628458498027;0.0082758620689655;-0.0308142537441902;-0.0289351851851852;-0.0105134474327628;0.0058846228053251;-0.0120481927710843;0.00269905533063422;0.0111954828660437;-0.0122029543994862;-0.0141081625797782;-0.0108217168011739;-0.017357762777242;-0.00924608819345667;0.004630344188918;0.00862982588947778;-0.0320602174519096;0.0035128805620609;0.00581217497705735;0.00444635685599544;0.000896057347670327;0.000282885431400227;-0.0114073314534735;0.0149453490965871;-0.00691374815822282;-0.00766843162315139;-0.0294985250737462;-0.0115044247787611;0.0131795716639208;-0.0397138628515047;0.00228255646323897;0.0200470377421883
